default_genes,genes_zones,MS_list1,mito
Cyp2e1,Cyp2e1,Il2rb,mt-Atp6
Glul,Glul,Cxcr6,mt-Atp8
Oat,Oat,Gzma,mt-Co3
Gulo,Gulo,Csf3r,mt-Co1
Ass1,Ass1,S100a6,mt-Co2
Hamp,Hamp,Pkhd1,mt-Nd2
Gstp1,Gstp1,Sox9,mt-Nd4
Ubb,Ubb,Epcam,mt-Cytb
Selenbp2,Selenbp2,Krt7,mt-Nd1
Sds,Sds,Krt19,mt-Nd3
Cyp2f2,Cyp2f2,Irf8,mt-Nd4l
Pck1,Pck1,Itgax,mt-Nd5
Hal,Hal,Clec4f,mt-Nd6
Il2rb,,Csf1r,
Cxcr6,,Jchain,
Gzma,,Cd79a,
Csf3r,,Cd79b,
S100a6,,Top2a,
Pkhd1,,Stab2,
Sox9,,Kdr,
Epcam,,Aqp1,
Krt7,,Fcgr2b,
Krt19,,Gpr182,
Irf8,,Ebf1,
Itgax,,Skap1,
Clec4f,,Ptprc,
Csf1r,,Ank3,
Jchain,,Dcn,
Cd79a,,Colec11,
Cd79b,,Ecm1,
Top2a,,Alb,
Stab2,,Ttr,
Kdr,,Apoa1,
Aqp1,,Serpina1c,
Fcgr2b,,,
Gpr182,,,
Ebf1,,,
Skap1,,,
Ptprc,,,
Ank3,,,
Dcn,,,
Colec11,,,
Ecm1,,,
Alb,,,
Ttr,,,
Apoa1,,,
Serpina1c,,,
mt-Atp6,,,
mt-Atp8,,,
mt-Co3,,,
mt-Co1,,,
mt-Co2,,,
mt-Nd2,,,
mt-Nd4,,,
mt-Cytb,,,
mt-Nd1,,,
mt-Nd3,,,
mt-Nd4l,,,
mt-Nd5,,,
mt-Nd6,,,
